20080724,15075964497585258.0,4329877202638223.5,6891.0
20080725,6820027260343301.0,3689839316036486.0,17623.0
20080726,7279263940371015.0,3530784745296700.0,17789.0
20080727,7684771717908355.0,3754321218743621.5,18539.0
20080728,8075851703596738.0,3781416192960958.0,17289.0
20080729,6977978046258444.0,3728039399550867.0,19099.0
20080730,6801190953159078.0,3756089573371659.0,19569.0
20080731,7827078344798079.0,4184865521688495.5,9162.0
20080801,7412025349214144.0,3965588135065935.0,20505.0
20080802,7801399220068524.0,3582749871134400.5,20372.0
20080803,6864556822475309.0,3473068851884800.5,21875.0
20080804,7491057324304504.0,3796547437791149.5,21287.0
20080805,7591216240339979.0,3440187651884359.5,21169.0
20080806,7116076331140434.0,3501050783776813.5,20978.0
20080807,7728316574387784.0,3582164575770290.0,21414.0
20080808,7428248415209983.0,3255804071414983.0,22078.0
20080809,7372205468969697.0,3130277068847727.5,21120.0
20080810,7427359746420029.0,3116173230482722.0,22427.0
20080811,8054527247372918.0,3886432101524094.5,21187.0
20080812,7901127825263584.0,3649995656914952.5,22270.0
20080813,7837033887227452.0,3828333997956340.5,23042.0
20080814,7526593722227278.0,4099714334635284.0,21996.0
20080815,7376278938713655.0,3818573586971659.5,23112.0
20080816,7554874332946268.0,3379851192012149.5,22389.0
20080817,7002209125498597.0,3251096008100484.5,23536.0
20080818,7357985990651668.0,3544080252786655.0,20225.0
20080819,7328412453041379.0,3219784372426708.5,23334.0
20080820,7952928257659450.0,3751287807318119.0,21941.0
20080821,7923926736233382.0,3748545095870760.0,18926.0
20080822,6938567995568712.0,3534909533573214.0,22878.0
20080823,8308681569034620.0,3642774455645886.0,23628.0
20080824,8180863614323758.0,3968267280359208.5,22323.0
20080825,15502157023862420.0,4562770918789270.0,12153.0
20080826,7440132154259921.0,3559505182072238.5,24192.0
20080827,7983331153944940.0,4197354652049947.5,22103.0
20080828,8087057748330187.0,3686777038242576.5,22778.0
20080829,8628971722332875.0,4676355314992340.0,21804.0
20080830,7934417885047727.0,3710331202326227.0,21832.0
20080831,7224812613450181.0,3757435904068351.0,24579.0
20080901,7482176028626482.0,4430602477086525.0,25715.0
20080902,7162835026835789.0,3594783477201466.5,26332.0
20080903,7836469132119054.0,3891548265851876.5,25526.0
20080904,7925822640791862.0,4019008364132846.0,22365.0
20080905,7983695493594195.0,4170208482593392.5,22400.0
20080906,8239530223571458.0,3704072596917635.0,24525.0
20080907,7238812364060741.0,3882103179730601.0,26473.0
20080908,7509013271409130.0,3107622861226330.5,27473.0
20080909,7849429082492380.0,3128678340897803.0,29091.0
20080910,7790479953759205.0,4248572808115921.0,27077.0
20080911,8632583765022261.0,3855122236620910.0,26260.0
20080912,8093163871188494.0,3697271734559214.5,26303.0
20080913,7685249467316703.0,3964750344739628.0,27019.0
20080914,7726408723636718.0,4036253758402994.0,26112.0
20080915,8087578353364157.0,4717805120269319.0,25739.0
20080916,7466968029997446.0,3861077415386457.0,27408.0
20080917,7649487554967288.0,4381237394124424.5,26932.0
20080918,7994664484432120.0,3875119174313822.5,26703.0
20080919,7342944666591711.0,3285721019599108.5,28060.0
20080920,7997659373780005.0,4366462076114092.0,27846.0
20080921,7876739285353968.0,3550868360661661.5,26107.0
20080922,7671646917095991.0,3975527267468580.0,24252.0
20080923,7972084880901142.0,3259372055128751.5,26089.0
20080924,9060922103950726.0,4372667917230999.5,26849.0
20080925,6731197754842700.0,2746179123995558.0,24539.0
20080926,16446824693295714.0,4803467850248356.0,13202.0
20080927,nan,nan,0
20080928,nan,nan,0
20080929,nan,nan,0
20080930,8023787197092569.0,3605429952930504.5,27714.0
20081001,8597847442605639.0,3988695259686563.0,28682.0
20081002,7980070026248011.0,3792239959610882.5,28640.0
20081003,7768282688503128.0,4433359337828456.5,27480.0
20081004,7543115712073663.0,3847328895361508.0,28481.0
20081005,8034873986583901.0,3903085152796151.0,28212.0
20081006,7853789366446753.0,4373375936557710.5,28002.0
20081007,7957465407290363.0,4546712298848115.0,24242.0
20081008,8065021764259245.0,3679213865719151.0,26662.0
20081009,8228143517066925.0,4037133484082065.0,28599.0
20081010,8179270414805458.0,3972924347854067.0,28287.0
20081011,8074130334707331.0,3734209937184358.0,28206.0
20081012,8317201978233712.0,4217107209982971.5,26978.0
20081013,8057840925631617.0,3935910600560748.0,28997.0
20081014,7655680364483501.0,3884546662764525.5,27485.0
20081015,8033522042603562.0,4246170171192491.5,27572.0
20081016,7466038073024419.0,3964597875792233.0,26316.0
20081017,8922064792153964.0,3967346157478955.5,25850.0
20081018,7849293260336988.0,3973467213698214.0,29004.0
20081019,8880563212009682.0,4166421631770745.5,29849.0
20081020,8708554103274390.0,4660875070950563.0,29593.0
20081021,8200787326227632.0,5010534920846671.0,26042.0
20081022,8453018248202301.0,3824504917100324.5,25647.0
20081023,8234533847217261.0,4329492794965186.5,23697.0
20081024,9875515775617828.0,3927553167247050.5,22053.0
