20061011,7.45952e+15,9.16796e+15
20061012,7.83282e+15,9.2893e+15
20061013,9.08611e+15,1.0167e+16
20061014,1.13404e+16,1.40694e+16
20061015,6.96357e+15,9.0588e+15
20061016,7.82632e+15,1.16315e+16
20061017,1.03973e+16,1.34555e+16
20061018,1.18149e+16,1.72734e+16
20061019,8.78622e+15,1.11006e+16
20061020,1.59629e+16,2.01891e+16
20061021,7.07691e+15,1.02024e+16
20061022,4.97211e+15,6.98116e+15
20061023,nan,nan
20061024,6.25468e+15,8.00132e+15
20061025,1.41478e+16,1.90482e+16
20061026,7.76353e+15,9.82251e+15
20061027,8.58079e+15,1.3603e+16
20061028,5.95424e+15,8.86286e+15
20061029,4.82577e+15,6.79731e+15
20061030,9.5886e+15,1.15754e+16
20061031,1.01616e+16,1.32272e+16
20061101,6.11898e+15,1.37044e+16
20061102,1.79783e+16,2.21787e+16
20061103,1.08447e+16,1.32974e+16
20061104,1.16057e+16,1.38248e+16
20061105,6.69335e+15,8.02079e+15
20061106,7.40962e+15,1.05346e+16
20061107,6.01233e+15,8.01175e+15
20061108,6.60501e+15,1.00427e+16
20061109,5.75661e+15,7.70492e+15
20061110,8.1793e+15,1.2579e+16
20061111,6.86894e+15,9.0569e+15
20061112,1.55491e+16,1.99986e+16
20061113,9.09949e+15,1.46635e+16
20061114,4.75606e+15,7.59566e+15
20061115,8.81901e+15,1.44184e+16
20061116,4.69699e+15,7.19805e+15
20061117,5.33768e+15,8.19504e+15
20061118,6.93633e+15,8.55967e+15
20061119,1.03621e+16,1.32056e+16
20061120,1.45944e+16,1.74234e+16
20061121,1.53357e+16,1.68927e+16
20061122,1.66487e+16,2.01146e+16
20061123,8.60636e+15,1.01859e+16
20061124,nan,nan
20061125,9.28098e+15,1.01937e+16
20061126,1.05253e+16,1.42249e+16
20061127,1.38929e+16,1.75131e+16
20061128,1.31757e+16,1.67025e+16
20061129,9.4811e+15,1.12237e+16
20061130,1.81796e+16,2.27545e+16
20061201,1.72309e+16,2.11799e+16
20061202,1.61515e+16,1.90834e+16
20061203,6.78545e+15,9.50919e+15
20061204,8.67426e+15,9.95726e+15
20061205,7.7892e+15,9.78048e+15
20061206,1.75004e+16,2.30266e+16
20061207,1.16917e+16,1.28393e+16
20061208,1.31564e+16,1.41626e+16
20061209,1.03425e+16,1.1324e+16
20061210,1.38071e+16,1.53721e+16
20061211,1.66187e+16,1.93279e+16
20061212,7.84014e+15,1.15131e+16
20061213,1.34945e+16,1.57995e+16
